"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"255","IF Fuglafjordur","Toftir",1.9,3.4,3.45,2011-07-26,3,1,2011,"ILF"
"254","Vikingur","Streymur",2.2,3.3,2.85,2011-07-27,2,1,2011,"ILF"
"253","B36 Torshavn","07 Vestur Sorvagur",1.25,5,9,2011-07-28,1,0,2011,"ILF"
"252","HB Torshavn","NSI Runavik",2.04,3.9,2.75,2011-07-29,0,0,2011,"ILF"
"251","Toftir","Klaksvik",2.4,3.3,2.54,2011-08-01,3,0,2011,"ILF"
"248","07 Vestur Sorvagur","HB Torshavn",3.1,3.2,2.1,2011-08-02,1,0,2011,"ILF"
"249","NSI Runavik","Vikingur",2.29,3.5,2.54,2011-08-02,0,1,2011,"ILF"
"250","Sandur","B36 Torshavn",8,6,1.22,2011-08-02,2,3,2011,"ILF"
"247","Klaksvik","Sandur",1.14,6.5,11.5,2011-08-06,1,2,2011,"ILF"
"242","B36 Torshavn","Toftir",1.2,5.5,10.5,2011-08-14,1,0,2011,"ILF"
"243","IF Fuglafjordur","NSI Runavik",3.2,3.4,2,2011-08-14,1,1,2011,"ILF"
"244","Klaksvik","Streymur",3.75,3.9,1.7,2011-08-14,1,3,2011,"ILF"
"245","Sandur","07 Vestur Sorvagur",2.7,3.4,2.25,2011-08-14,2,0,2011,"ILF"
"246","Vikingur","HB Torshavn",1.42,4.4,5.75,2011-08-14,3,1,2011,"ILF"
"237","07 Vestur Sorvagur","Vikingur",4.59,3.9,1.57,2011-08-17,1,1,2011,"ILF"
"238","Streymur","B36 Torshavn",2.29,3.3,2.7,2011-08-17,2,1,2011,"ILF"
"239","HB Torshavn","IF Fuglafjordur",1.8,3.6,3.6,2011-08-17,3,1,2011,"ILF"
"240","NSI Runavik","Klaksvik",1.3,5,7,2011-08-17,3,3,2011,"ILF"
"241","Toftir","Sandur",1.6,3.9,4.4,2011-08-17,3,1,2011,"ILF"
"232","Toftir","07 Vestur Sorvagur",1.88,3.7,3.25,2011-08-21,1,1,2011,"ILF"
"233","B36 Torshavn","NSI Runavik",1.4,4.59,5.5,2011-08-21,4,3,2011,"ILF"
"234","Klaksvik","HB Torshavn",2.2,3.7,2.6,2011-08-21,2,2,2011,"ILF"
"235","Sandur","Streymur",6.75,5.25,1.3,2011-08-21,1,2,2011,"ILF"
"236","IF Fuglafjordur","Vikingur",4,3.8,1.67,2011-08-21,1,2,2011,"ILF"
"231","Vikingur","B36 Torshavn",2.45,3.5,2.4,2011-08-26,0,2,2011,"ILF"
"228","Streymur","07 Vestur Sorvagur",1.3,5.25,6.75,2011-08-27,2,1,2011,"ILF"
"229","HB Torshavn","Sandur",1.55,4.33,4.25,2011-08-27,5,0,2011,"ILF"
"230","IF Fuglafjordur","Klaksvik",2,3.6,3,2011-08-27,0,1,2011,"ILF"
"227","NSI Runavik","Toftir",1.6,3.6,4.8,2011-08-28,2,1,2011,"ILF"
"226","Streymur","NSI Runavik",1.75,3.6,3.9,2011-09-10,5,1,2011,"ILF"
"222","07 Vestur Sorvagur","Klaksvik",1.88,3.4,3.5,2011-09-11,2,2,2011,"ILF"
"223","B36 Torshavn","IF Fuglafjordur",1.3,4.75,7.75,2011-09-11,3,0,2011,"ILF"
"224","Sandur","Vikingur",5.75,4.5,1.4,2011-09-11,1,4,2011,"ILF"
"225","Toftir","HB Torshavn",2.5,3.1,2.54,2011-09-11,1,0,2011,"ILF"
"217","HB Torshavn","Streymur",4.4,3.5,1.67,2011-09-14,3,4,2011,"ILF"
"218","IF Fuglafjordur","Sandur",1.65,3.5,4.59,2011-09-14,3,2,2011,"ILF"
"219","NSI Runavik","07 Vestur Sorvagur",1.6,3.6,4.75,2011-09-14,1,0,2011,"ILF"
"220","Klaksvik","B36 Torshavn",4.5,3.55,1.65,2011-09-14,0,3,2011,"ILF"
"221","Vikingur","Toftir",1.6,3.5,5,2011-09-14,4,1,2011,"ILF"
"213","07 Vestur Sorvagur","Sandur",1.57,4.09,4.33,2011-09-18,2,2,2011,"ILF"
"214","Streymur","Klaksvik",1.28,5.25,7.25,2011-09-18,3,0,2011,"ILF"
"215","HB Torshavn","Vikingur",4,3.6,1.72,2011-09-18,2,2,2011,"ILF"
"216","Toftir","B36 Torshavn",4.75,3.7,1.6,2011-09-18,2,3,2011,"ILF"
"212","NSI Runavik","IF Fuglafjordur",1.5,3.75,5.75,2011-09-19,1,2,2011,"ILF"
"211","Vikingur","07 Vestur Sorvagur",1.3,4.75,7.75,2011-09-23,5,1,2011,"ILF"
"207","B36 Torshavn","Streymur",2.04,3.7,2.85,2011-09-25,1,2,2011,"ILF"
"208","IF Fuglafjordur","HB Torshavn",2.4,3.4,2.5,2011-09-25,7,1,2011,"ILF"
"209","Klaksvik","NSI Runavik",2.6,3.5,2.29,2011-09-25,5,1,2011,"ILF"
"210","Sandur","Toftir",3.5,4,1.75,2011-09-25,0,3,2011,"ILF"
"206","Streymur","IF Fuglafjordur",1.26,5,8.5,2011-09-29,1,0,2011,"ILF"
"204","Klaksvik","Toftir",1.9,3.4,3.45,2011-10-01,5,3,2011,"ILF"
"205","B36 Torshavn","Sandur",1.08,9,13,2011-10-01,2,1,2011,"ILF"
"201","HB Torshavn","07 Vestur Sorvagur",1.7,3.9,3.8,2011-10-02,4,1,2011,"ILF"
"202","IF Fuglafjordur","Streymur",4.4,3.9,1.6,2011-10-02,0,2,2011,"ILF"
"203","Vikingur","NSI Runavik",1.6,3.85,4.34,2011-10-02,1,2,2011,"ILF"
"200","Sandur","Klaksvik",3.4,3.5,1.88,2011-10-09,0,1,2011,"ILF"
"196","07 Vestur Sorvagur","B36 Torshavn",6,4.4,1.4,2011-10-12,2,3,2011,"ILF"
"197","Streymur","Vikingur",1.57,4,4.5,2011-10-12,3,3,2011,"ILF"
"198","NSI Runavik","HB Torshavn",1.8,3.9,3.4,2011-10-12,2,1,2011,"ILF"
"199","Toftir","IF Fuglafjordur",2,3.5,3.1,2011-10-12,0,1,2011,"ILF"
"191","07 Vestur Sorvagur","Toftir",2.04,3.5,3,2011-10-16,0,1,2011,"ILF"
"192","Streymur","Sandur",1.05,9,21,2011-10-16,1,0,2011,"ILF"
"193","HB Torshavn","Klaksvik",1.72,3.8,3.75,2011-10-16,1,3,2011,"ILF"
"194","NSI Runavik","B36 Torshavn",3.6,3.7,1.78,2011-10-16,1,2,2011,"ILF"
"195","Vikingur","IF Fuglafjordur",1.3,4.75,7.75,2011-10-16,4,0,2011,"ILF"
"186","B36 Torshavn","HB Torshavn",1.22,6.5,8,2011-10-22,3,2,2011,"ILF"
"187","IF Fuglafjordur","07 Vestur Sorvagur",1.65,3.5,4.7,2011-10-22,1,2,2011,"ILF"
"188","Klaksvik","Vikingur",3.3,3.3,2,2011-10-22,1,4,2011,"ILF"
"189","Sandur","NSI Runavik",4.8,3.6,1.6,2011-10-22,1,3,2011,"ILF"
"190","Toftir","Streymur",4.3,3.5,1.7,2011-10-22,3,2,2011,"ILF"
"452","B36 Torshavn","FC Suduroy",1.2,5.5,10.5,2012-03-24,1,0,2012,"ILF"
"448","Streymur","Klaksvik",1.53,3.9,5,2012-03-25,1,1,2012,"ILF"
"449","HB Torshavn","Toftir",1.65,3.75,4.2,2012-03-25,4,0,2012,"ILF"
"450","IF Fuglafjordur","NSI Runavik",1.85,3.6,3.4,2012-03-25,2,1,2012,"ILF"
"451","TB Tvoroyri","Vikingur",3.8,3.6,1.75,2012-03-25,0,2,2012,"ILF"
"447","Vikingur","Streymur",2.2,3.4,2.75,2012-03-30,2,1,2012,"ILF"
"446","Toftir","IF Fuglafjordur",2.1,3.4,2.95,2012-03-31,0,2,2012,"ILF"
"443","Klaksvik","B36 Torshavn",3.75,3.7,1.75,2012-04-01,0,2,2012,"ILF"
"444","NSI Runavik","TB Tvoroyri",1.35,4.5,6.75,2012-04-01,2,0,2012,"ILF"
"445","FC Suduroy","HB Torshavn",3.3,3.7,1.87,2012-04-01,0,1,2012,"ILF"
"438","Streymur","TB Tvoroyri",1.14,6.5,11.5,2012-04-05,1,1,2012,"ILF"
"439","B36 Torshavn","IF Fuglafjordur",1.55,3.9,4.75,2012-04-05,1,1,2012,"ILF"
"440","Klaksvik","HB Torshavn",3.5,3.7,1.8,2012-04-05,1,1,2012,"ILF"
"441","NSI Runavik","FC Suduroy",1.6,3.9,4.4,2012-04-05,0,0,2012,"ILF"
"442","Vikingur","Toftir",1.53,3.9,5,2012-04-05,2,0,2012,"ILF"
"433","Streymur","FC Suduroy",1.25,5.25,8.25,2012-04-15,3,0,2012,"ILF"
"434","HB Torshavn","Vikingur",1.8,3.7,3.5,2012-04-15,1,1,2012,"ILF"
"435","IF Fuglafjordur","Klaksvik",1.7,3.7,4,2012-04-15,2,0,2012,"ILF"
"436","Toftir","NSI Runavik",1.95,3.6,3.1,2012-04-15,3,2,2012,"ILF"
"437","TB Tvoroyri","B36 Torshavn",13,6.75,1.12,2012-04-15,1,4,2012,"ILF"
"428","Klaksvik","TB Tvoroyri",1.25,4.75,10,2012-04-21,0,0,2012,"ILF"
"429","FC Suduroy","Toftir",2.1,3.3,3,2012-04-21,0,1,2012,"ILF"
"430","B36 Torshavn","Streymur",1.7,3.5,4.25,2012-04-21,1,2,2012,"ILF"
"431","IF Fuglafjordur","Vikingur",2.29,3.3,2.7,2012-04-21,1,2,2012,"ILF"
"432","NSI Runavik","HB Torshavn",3.7,3.5,1.8,2012-04-21,2,4,2012,"ILF"
"427","Klaksvik","NSI Runavik",1.78,3.4,3.9,2012-04-28,3,2,2012,"ILF"
"423","Vikingur","FC Suduroy",1.28,4.59,9,2012-04-29,4,0,2012,"ILF"
"424","B36 Torshavn","Toftir",1.25,5,9,2012-04-29,1,2,2012,"ILF"
"425","Streymur","HB Torshavn",1.8,3.6,3.6,2012-04-29,2,2,2012,"ILF"
"426","TB Tvoroyri","IF Fuglafjordur",4.75,3.6,1.6,2012-04-29,1,0,2012,"ILF"
"421","HB Torshavn","B36 Torshavn",2.4,3.3,2.54,2012-05-04,2,1,2012,"ILF"
"422","NSI Runavik","Vikingur",4.09,3.6,1.7,2012-05-04,0,2,2012,"ILF"
"418","IF Fuglafjordur","Streymur",2.8,3.4,2.2,2012-05-05,1,2,2012,"ILF"
"419","Toftir","Klaksvik",1.78,3.5,3.8,2012-05-05,0,2,2012,"ILF"
"420","FC Suduroy","TB Tvoroyri",1.91,3.4,3.4,2012-05-05,1,1,2012,"ILF"
"416","HB Torshavn","IF Fuglafjordur",1.48,3.9,5.5,2012-05-12,1,4,2012,"ILF"
"417","TB Tvoroyri","Toftir",3.3,3.25,2,2012-05-12,3,1,2012,"ILF"
"413","B36 Torshavn","Vikingur",1.91,3.4,3.4,2012-05-13,3,0,2012,"ILF"
"414","Streymur","NSI Runavik",1.22,5,11,2012-05-13,1,0,2012,"ILF"
"415","Klaksvik","FC Suduroy",1.55,3.6,5.25,2012-05-13,5,1,2012,"ILF"
"411","Toftir","Streymur",4.5,3.7,1.62,2012-05-19,1,2,2012,"ILF"
"412","TB Tvoroyri","HB Torshavn",4.4,3.5,1.67,2012-05-19,4,2,2012,"ILF"
"408","FC Suduroy","IF Fuglafjordur",6,3.9,1.45,2012-05-20,0,6,2012,"ILF"
"409","NSI Runavik","B36 Torshavn",4.75,3.8,1.57,2012-05-20,3,1,2012,"ILF"
"410","Vikingur","Klaksvik",1.38,4.2,6.75,2012-05-20,0,1,2012,"ILF"
"403","HB Torshavn","Klaksvik",1.85,3.5,3.5,2012-05-28,5,0,2012,"ILF"
"404","IF Fuglafjordur","B36 Torshavn",2.1,3.6,2.8,2012-05-28,1,1,2012,"ILF"
"405","TB Tvoroyri","Streymur",4.09,3.6,1.7,2012-05-28,0,3,2012,"ILF"
"406","Toftir","Vikingur",5.25,3.75,1.53,2012-05-28,1,1,2012,"ILF"
"407","FC Suduroy","NSI Runavik",5.25,3.75,1.53,2012-05-28,0,2,2012,"ILF"
"402","NSI Runavik","Klaksvik",2.35,3.25,2.65,2012-06-09,0,2,2012,"ILF"
"398","HB Torshavn","Streymur",2.1,3.4,2.95,2012-06-10,0,1,2012,"ILF"
"399","IF Fuglafjordur","TB Tvoroyri",1.7,3.5,4.25,2012-06-10,1,1,2012,"ILF"
"400","Toftir","B36 Torshavn",2.75,3.2,2.29,2012-06-10,1,1,2012,"ILF"
"401","FC Suduroy","Vikingur",7.75,4.4,1.33,2012-06-10,1,1,2012,"ILF"
"393","B36 Torshavn","HB Torshavn",2.5,3.4,2.4,2012-06-13,1,0,2012,"ILF"
"394","Streymur","IF Fuglafjordur",1.5,4,5.25,2012-06-13,2,1,2012,"ILF"
"395","Klaksvik","Toftir",1.75,3.5,4,2012-06-13,3,0,2012,"ILF"
"396","TB Tvoroyri","FC Suduroy",1.78,3.5,3.8,2012-06-13,3,0,2012,"ILF"
"397","Vikingur","NSI Runavik",1.45,4,6,2012-06-13,1,1,2012,"ILF"
"390","HB Torshavn","FC Suduroy",1.22,5.25,10,2012-06-17,6,0,2012,"ILF"
"391","IF Fuglafjordur","Toftir",1.5,3.9,5.25,2012-06-17,2,0,2012,"ILF"
"392","TB Tvoroyri","NSI Runavik",1.7,3.7,4,2012-06-17,1,3,2012,"ILF"
"389","FC Suduroy","Streymur",12.5,5.5,1.18,2012-06-23,0,2,2012,"ILF"
"385","B36 Torshavn","TB Tvoroyri",1.48,4,5.5,2012-06-24,2,2,2012,"ILF"
"386","Klaksvik","IF Fuglafjordur",2,3.3,3.25,2012-06-24,1,0,2012,"ILF"
"387","NSI Runavik","Toftir",1.56,3.7,5,2012-06-24,0,2,2012,"ILF"
"388","Vikingur","HB Torshavn",1.91,3.4,3.4,2012-06-24,2,2,2012,"ILF"
"383","Vikingur","B36 Torshavn",1.95,3.4,3.3,2012-06-29,3,2,2012,"ILF"
"384","NSI Runavik","Streymur",4.25,3.5,1.7,2012-06-29,1,0,2012,"ILF"
"380","Toftir","TB Tvoroyri",2.2,3.2,2.9,2012-06-30,1,1,2012,"ILF"
"381","FC Suduroy","Klaksvik",6.75,4.2,1.38,2012-06-30,1,4,2012,"ILF"
"382","IF Fuglafjordur","HB Torshavn",2.29,3.4,2.65,2012-06-30,2,0,2012,"ILF"
"376","Streymur","B36 Torshavn",1.6,3.6,4.75,2012-07-22,1,1,2012,"ILF"
"377","HB Torshavn","NSI Runavik",1.62,3.7,4.5,2012-07-22,2,4,2012,"ILF"
"378","TB Tvoroyri","Klaksvik",3.2,3.4,2,2012-07-22,1,6,2012,"ILF"
"379","Toftir","FC Suduroy",1.48,3.8,5.75,2012-07-22,2,0,2012,"ILF"
"373","IF Fuglafjordur","FC Suduroy",1.15,6,12.5,2012-07-27,3,2,2012,"ILF"
"374","Streymur","Toftir",1.33,4.4,7.75,2012-07-27,0,0,2012,"ILF"
"375","Klaksvik","Vikingur",2.5,3.3,2.45,2012-07-27,3,3,2012,"ILF"
"372","HB Torshavn","TB Tvoroyri",1.56,4,4.59,2012-07-28,4,1,2012,"ILF"
"371","B36 Torshavn","NSI Runavik",1.75,3.5,4,2012-07-29,5,1,2012,"ILF"
"370","Vikingur","IF Fuglafjordur",1.95,3.2,3.5,2012-08-01,1,4,2012,"ILF"
"369","Klaksvik","Streymur",2.54,2.95,2.65,2012-08-03,1,3,2012,"ILF"
"368","Toftir","HB Torshavn",2.45,3.25,2.54,2012-08-04,1,2,2012,"ILF"
"365","FC Suduroy","B36 Torshavn",8.5,5,1.26,2012-08-05,0,2,2012,"ILF"
"366","NSI Runavik","IF Fuglafjordur",2.5,3.4,2.4,2012-08-05,1,2,2012,"ILF"
"367","Vikingur","TB Tvoroyri",1.4,4.09,6.5,2012-08-05,1,0,2012,"ILF"
"364","HB Torshavn","Vikingur",2.29,3.4,2.6,2012-08-10,0,0,2012,"ILF"
"360","IF Fuglafjordur","Klaksvik",2.2,3.4,2.75,2012-08-11,5,2,2012,"ILF"
"361","Toftir","NSI Runavik",2.2,3.2,2.9,2012-08-11,1,1,2012,"ILF"
"362","Streymur","FC Suduroy",1.05,11,15,2012-08-11,4,2,2012,"ILF"
"363","TB Tvoroyri","B36 Torshavn",3.9,3.4,1.78,2012-08-11,0,0,2012,"ILF"
"359","Vikingur","Toftir",1.5,3.6,6,2012-08-18,2,0,2012,"ILF"
"355","B36 Torshavn","IF Fuglafjordur",1.85,3.5,3.5,2012-08-19,0,2,2012,"ILF"
"356","Streymur","TB Tvoroyri",1.22,5.25,10,2012-08-19,3,2,2012,"ILF"
"357","Klaksvik","HB Torshavn",2.29,3.4,2.6,2012-08-19,1,2,2012,"ILF"
"358","NSI Runavik","FC Suduroy",1.48,4,5.5,2012-08-19,5,1,2012,"ILF"
"350","FC Suduroy","TB Tvoroyri",6.5,4.09,1.4,2012-08-29,1,0,2012,"ILF"
"351","HB Torshavn","B36 Torshavn",2.04,3.5,2.95,2012-08-29,2,0,2012,"ILF"
"352","IF Fuglafjordur","Streymur",2.6,3.25,2.4,2012-08-29,1,1,2012,"ILF"
"353","NSI Runavik","Vikingur",3.3,3.4,1.95,2012-08-29,1,0,2012,"ILF"
"354","Toftir","Klaksvik",2.95,3.4,2.1,2012-08-29,1,3,2012,"ILF"
"345","B36 Torshavn","Toftir",1.6,3.5,5,2012-09-02,1,0,2012,"ILF"
"346","Streymur","HB Torshavn",1.65,3.6,4.4,2012-09-02,3,2,2012,"ILF"
"347","Klaksvik","NSI Runavik",1.8,3.6,3.6,2012-09-02,2,1,2012,"ILF"
"348","TB Tvoroyri","IF Fuglafjordur",4.59,3.5,1.65,2012-09-02,1,2,2012,"ILF"
"349","Vikingur","FC Suduroy",1.13,6.25,13.5,2012-09-02,3,1,2012,"ILF"
"341","B36 Torshavn","Streymur",2.85,3.3,2.2,2012-09-12,1,4,2012,"ILF"
"342","NSI Runavik","HB Torshavn",2.5,3.25,2.5,2012-09-12,2,0,2012,"ILF"
"343","Vikingur","IF Fuglafjordur",2.1,3.3,3,2012-09-12,0,3,2012,"ILF"
"344","Klaksvik","TB Tvoroyri",1.45,4,5.75,2012-09-12,1,1,2012,"ILF"
"340","B36 Torshavn","FC Suduroy",1.4,4.25,6.25,2012-09-15,3,1,2012,"ILF"
"336","Streymur","Klaksvik",1.5,3.9,5.25,2012-09-16,1,1,2012,"ILF"
"337","HB Torshavn","Toftir",1.45,4,5.75,2012-09-16,4,0,2012,"ILF"
"338","IF Fuglafjordur","NSI Runavik",1.5,3.8,5.5,2012-09-16,3,1,2012,"ILF"
"339","TB Tvoroyri","Vikingur",4.25,3.5,1.7,2012-09-16,2,2,2012,"ILF"
"331","FC Suduroy","HB Torshavn",5.75,3.7,1.5,2012-09-23,0,4,2012,"ILF"
"332","Klaksvik","B36 Torshavn",1.67,3.5,4.4,2012-09-23,3,4,2012,"ILF"
"333","NSI Runavik","TB Tvoroyri",1.65,3.6,4.4,2012-09-23,0,1,2012,"ILF"
"334","Toftir","IF Fuglafjordur",5,3.6,1.57,2012-09-23,0,0,2012,"ILF"
"335","Vikingur","Streymur",2.65,3.5,2.25,2012-09-23,2,3,2012,"ILF"
"326","FC Suduroy","IF Fuglafjordur",5.75,4,1.45,2012-09-29,1,4,2012,"ILF"
"327","HB Torshavn","TB Tvoroyri",1.35,4.4,7,2012-09-29,3,1,2012,"ILF"
"328","NSI Runavik","B36 Torshavn",2.35,3.1,2.75,2012-09-29,0,0,2012,"ILF"
"329","Toftir","Streymur",4.75,3.6,1.6,2012-09-29,0,1,2012,"ILF"
"330","Vikingur","Klaksvik",1.8,3.5,3.7,2012-09-29,4,3,2012,"ILF"
"321","B36 Torshavn","Vikingur",2.7,3.4,2.25,2012-10-06,1,1,2012,"ILF"
"322","Streymur","NSI Runavik",1.3,4.75,7.75,2012-10-06,3,2,2012,"ILF"
"323","IF Fuglafjordur","HB Torshavn",1.9,3.5,3.4,2012-10-06,0,0,2012,"ILF"
"324","Klaksvik","FC Suduroy",1.2,6,9,2012-10-06,7,1,2012,"ILF"
"325","TB Tvoroyri","Toftir",2.1,3.4,2.95,2012-10-06,1,4,2012,"ILF"
"585","Streymur","07 Vestur Sorvagur",1.2,6,9,2013-03-09,4,0,2013,"ILF"
"586","IF Fuglafjordur","AB Argir",1.45,4.2,5.5,2013-03-09,2,1,2013,"ILF"
"587","Klaksvik","TB Tvoroyri",1.44,4.25,5.5,2013-03-09,3,0,2013,"ILF"
"583","HB Torshavn","B36 Torshavn",2,3.4,3.2,2013-03-10,1,1,2013,"ILF"
"584","Vikingur","NSI Runavik",1.6,3.7,4.59,2013-03-10,2,1,2013,"ILF"
"582","B36 Torshavn","Vikingur",2.2,3.4,2.75,2013-03-15,4,0,2013,"ILF"
"578","07 Vestur Sorvagur","TB Tvoroyri",2.2,3.4,2.75,2013-03-16,4,1,2013,"ILF"
"579","Streymur","IF Fuglafjordur",1.55,3.8,5,2013-03-16,1,2,2013,"ILF"
"580","AB Argir","HB Torshavn",4,3.7,1.7,2013-03-16,1,3,2013,"ILF"
"581","NSI Runavik","Klaksvik",2.25,3.4,2.7,2013-03-16,2,3,2013,"ILF"
"573","Vikingur","AB Argir",1.25,5.25,8.25,2013-03-28,1,0,2013,"ILF"
"574","HB Torshavn","Streymur",2.15,3.4,2.85,2013-03-28,2,0,2013,"ILF"
"575","Klaksvik","B36 Torshavn",2.2,3.4,2.75,2013-03-28,1,1,2013,"ILF"
"576","TB Tvoroyri","NSI Runavik",3.4,3.5,1.9,2013-03-28,0,0,2013,"ILF"
"577","IF Fuglafjordur","07 Vestur Sorvagur",1.3,4.75,7.5,2013-03-28,3,1,2013,"ILF"
"568","IF Fuglafjordur","HB Torshavn",2.29,3.3,2.7,2013-04-01,0,2,2013,"ILF"
"569","AB Argir","Klaksvik",5.25,3.75,1.53,2013-04-01,1,3,2013,"ILF"
"570","07 Vestur Sorvagur","NSI Runavik",2.5,3.4,2.4,2013-04-01,1,1,2013,"ILF"
"571","B36 Torshavn","TB Tvoroyri",1.34,4.5,7,2013-04-01,1,1,2013,"ILF"
"572","Vikingur","Streymur",2.29,3.4,2.6,2013-04-01,3,0,2013,"ILF"
"564","HB Torshavn","07 Vestur Sorvagur",1.25,5.25,8.25,2013-04-07,0,0,2013,"ILF"
"565","NSI Runavik","B36 Torshavn",2.95,3.4,2.1,2013-04-07,1,0,2013,"ILF"
"566","TB Tvoroyri","AB Argir",1.9,3.5,3.4,2013-04-07,2,0,2013,"ILF"
"567","Vikingur","IF Fuglafjordur",2.29,3.4,2.6,2013-04-07,3,2,2013,"ILF"
"563","Klaksvik","Streymur",2.1,3.3,3,2013-04-10,1,1,2013,"ILF"
"562","AB Argir","NSI Runavik",5.25,4,1.5,2013-04-19,2,3,2013,"ILF"
"558","07 Vestur Sorvagur","B36 Torshavn",3.4,3.7,1.83,2013-04-21,0,3,2013,"ILF"
"559","Streymur","TB Tvoroyri",1.45,4.33,5.25,2013-04-21,2,2,2013,"ILF"
"560","HB Torshavn","Vikingur",2,3.4,3.2,2013-04-21,3,0,2013,"ILF"
"561","IF Fuglafjordur","Klaksvik",2,3.4,3.2,2013-04-21,3,3,2013,"ILF"
"553","B36 Torshavn","AB Argir",1.26,5.25,8,2013-04-25,1,1,2013,"ILF"
"554","Klaksvik","HB Torshavn",2.45,3.3,2.5,2013-04-25,3,4,2013,"ILF"
"555","NSI Runavik","Streymur",2.4,3.4,2.5,2013-04-25,2,0,2013,"ILF"
"556","Vikingur","07 Vestur Sorvagur",1.3,4.75,7.5,2013-04-25,2,2,2013,"ILF"
"557","TB Tvoroyri","IF Fuglafjordur",3.2,3.4,2,2013-04-25,2,2,2013,"ILF"
"548","B36 Torshavn","IF Fuglafjordur",2.1,3.4,2.95,2013-04-28,2,2,2013,"ILF"
"549","Streymur","AB Argir",1.53,3.75,5.25,2013-04-28,6,0,2013,"ILF"
"550","Klaksvik","07 Vestur Sorvagur",1.44,4.25,5.5,2013-04-28,5,2,2013,"ILF"
"551","NSI Runavik","HB Torshavn",2.95,3.4,2.1,2013-04-28,0,4,2013,"ILF"
"552","TB Tvoroyri","Vikingur",2.95,3.4,2.1,2013-04-28,1,0,2013,"ILF"
"547","Vikingur","Klaksvik",2.2,3.4,2.75,2013-05-10,1,1,2013,"ILF"
"543","07 Vestur Sorvagur","AB Argir",1.6,3.7,4.59,2013-05-12,1,1,2013,"ILF"
"544","Streymur","B36 Torshavn",2,3.4,3.2,2013-05-12,4,1,2013,"ILF"
"545","HB Torshavn","TB Tvoroyri",1.35,4.5,6.75,2013-05-12,3,0,2013,"ILF"
"546","IF Fuglafjordur","NSI Runavik",1.85,3.6,3.35,2013-05-12,3,3,2013,"ILF"
