MatchId,Season,Home_id,Away_id,Date,Score_home,Score_away,1xBet_H,1xBet_A,bet-at-home_H,bet-at-home_A,bet365_H,bet365_A,bwin_H,bwin_A,Marathonbet_H,Marathonbet_A,Pinnacle_H,Pinnacle_A,Unibet_H,Unibet_A,William Hill_H,William Hill_A
1,2016-2017,Atlanta Falcons,New England Patriots,2017-02-05,28,34,127,0.9419967363892596,123,0.9422399264593229,125,0.9421163702140487,125,0.9421163702140487,147,0.9409806682883114,129,0.9418808411214952,125,0.9421163702140487,-149,0.9283489096573206
2,2016-2017,NFC,AFC,2017-01-30,13,20,-192,0.9297370587380758,-217,0.9302923776043899,-192,0.9297370587380758,-208,0.9301077672941913,-208,0.9301077672941913,-185,0.9295548186111948,-222,0.9303885000628641,175,0.939950585454936
3,2016-2017,New England Patriots,Pittsburgh Steelers,2017-01-22,36,17,-233,0.9305855100247622,-244,0.9307648292962044,-238,0.9306690650295233,-250,0.93085601519157,-227,0.9304804066240366,-233,0.9305855100247622,-244,0.9307648292962044,200,0.9392758183440566
4,2016-2017,Atlanta Falcons,Green Bay Packers,2017-01-22,44,21,-169,0.9290819131390873,-196,0.9298353811850656,-222,0.9303885000628641,-200,0.9299297903008322,-175,0.929269328802039,-227,0.9304804066240366,-200,0.9299297903008322,167,0.9402094358743386
5,2016-2017,Kansas City Chiefs,Pittsburgh Steelers,2017-01-16,16,18,-114,0.9264526615197074,-135,0.9277075316107751,-132,0.9275525261752512,-115,0.926522719948437,-123,0.9270425082906242,-127,0.9272780373831776,-127,0.9272780373831776,106,0.9434801958166444
6,2016-2017,Baltimore Ravens,Philadelphia Eagles,2016-12-18,27,26,-244,0.9307648292962044,-263,0.9310393656188048,-250,0.93085601519157,-263,0.9310393656188048,-233,0.9305855100247622,-233,0.9305855100247622,-256,0.9309429433797592,210,0.9390511112104815
7,2016-2017,Buffalo Bills,Cleveland Browns,2016-12-18,33,13,-556,0.9329015587509858,-556,0.9329015587509858,-455,0.9325299229381865,-556,0.9329015587509858,-588,0.9329927169446075,-476,0.9326201532161679,-526,0.9328060437319334,409,0.9368700751328568
8,2016-2017,Chicago Bears,Green Bay Packers,2016-12-18,27,30,276,0.9379779099405268,218,0.9388862569447435,220,0.9388469252763196,229,0.9386784718806361,280,0.9379291863464309,235,0.9385733684799105,260,0.9381878540757044,-323,0.9316949348101996
9,2016-2017,Cincinnati Bengals,Pittsburgh Steelers,2016-12-18,20,24,146,0.9410248146954561,133,0.9416595865193996,150,0.940851784482218,150,0.940851784482218,148,0.9409371225125563,149,0.9408941651932305,140,0.9413030323404826,-169,0.9290819131390873
10,2016-2017,Houston Texans,Jacksonville Jaguars,2016-12-18,21,20,-256,0.9309429433797592,-270,0.9311308066351691,-250,0.93085601519157,-278,0.9312296921582421,-263,0.9310393656188048,-256,0.9309429433797592,-263,0.9310393656188048,215,0.9389466328937024
11,2016-2017,Kansas City Chiefs,Tennessee Titans,2016-12-18,17,19,-222,0.9303885000628641,-244,0.9307648292962044,-238,0.9306690650295233,-263,0.9310393656188048,-227,0.9304804066240366,-227,0.9304804066240366,-227,0.9304804066240366,190,0.9395243040102853
12,2016-2017,Minnesota Vikings,Indianapolis Colts,2016-12-18,6,34,-189,0.9296606000983767,-204,0.9300205151584227,-213,0.9302122456109703,-208,0.9301077672941913,-196,0.9298353811850656,-200,0.9299297903008322,-204,0.9300205151584227,170,0.9401094951059005
13,2016-2017,New York Giants,Detroit Lions,2016-12-18,17,6,-208,0.9301077672941913,-222,0.9303885000628641,-222,0.9303885000628641,-227,0.9304804066240366,-213,0.9302122456109703,-217,0.9302923776043899,-189,0.9296606000983767,160,0.9404572973608416
14,2016-2017,New York Jets,Miami Dolphins,2016-12-18,13,34,129,0.9418808411214952,110,0.9431535625482292,114,0.9428500537589942,120,0.9424330479855493,133,0.9416595865193996,118,0.9425672977074846,123,0.9422399264593229,-145,0.9281782102163615
15,2016-2017,Baltimore Ravens,Cincinnati Bengals,2016-11-27,19,14,Na,Na,-217,0.9302923776043899,-213,0.9302122456109703,-213,0.9302122456109703,-175,0.929269328802039,-208,0.9301077672941913,-208,0.9301077672941913,-233,0.9305855100247622
16,2016-2017,Buffalo Bills,Jacksonville Jaguars,2016-11-27,28,21,Na,Na,-345,0.9318783426070982,-323,0.9316949348101996,-345,0.9318783426070982,-400,0.9322488172093131,-312,0.9315935624496133,-312,0.9315935624496133,-345,0.9318783426070982
17,2016-2017,Chicago Bears,Tennessee Titans,2016-11-27,21,27,Na,Na,190,0.9395243040102853,190,0.9395243040102853,190,0.9395243040102853,117,0.9426361585562358,181,0.9397715472481828,114,0.9428500537589942,200,0.9392758183440566
18,2016-2017,Cleveland Browns,New York Giants,2016-11-27,13,27,Na,Na,222,0.9388083054932971,245,0.9384096828558296,229,0.9386784718806361,280,0.9379291863464309,252,0.9383028633131028,235,0.9385733684799105,260,0.9381878540757044
19,2016-2017,Indianapolis Colts,Pittsburgh Steelers,2016-11-25,7,28,Na,Na,289,0.9378245067497404,114,0.9428500537589942,125,0.9421163702140487,125,0.9421163702140487,131,0.9417685118619696,116,0.9427062169849654,120,0.9424330479855493
20,2016-2017,Dallas Cowboys,Washington Commanders,2016-11-24,31,26,Na,Na,-323,0.9316949348101996,-294,0.931411373356566,-333,0.9317812972186468,-250,0.93085601519157,-278,0.9312296921582421,-233,0.9305855100247622,-303,0.9315051647811118
21,2016-2017,Detroit Lions,Minnesota Vikings,2016-11-24,16,13,Na,Na,-137,0.9278071244751456,-152,0.9284710769042819,-139,0.9279038718291054,-149,0.9283489096573206,-133,0.9276049658250801,-154,0.9285498944829664,-145,0.9281782102163615
22,2016-2017,Atlanta Falcons,Green Bay Packers,2016-10-30,33,32,Na,Na,-154,0.9285498944829664,-152,0.9284710769042819,-154,0.9285498944829664,-154,0.9285498944829664,-147,0.9282647133114422,-141,0.9279978939054889,-149,0.9283489096573206
23,2016-2017,Denver Broncos,Los Angeles Chargers,2016-10-30,27,19,Na,Na,-222,0.9303885000628641,-222,0.9303885000628641,-263,0.9310393656188048,-196,0.9298353811850656,-208,0.9301077672941913,-217,0.9302923776043899,-250,0.93085601519157
24,2016-2017,Buffalo Bills,New England Patriots,2016-10-30,25,41,Na,Na,200,0.9392758183440566,220,0.9388469252763196,210,0.9390511112104815,216,0.938926320365138,227,0.9387147465056654,204,0.9391832788545645,229,0.9386784718806361
25,2016-2017,Carolina Panthers,Arizona Cardinals,2016-10-30,30,20,Na,Na,-154,0.9285498944829664,-147,0.9282647133114422,-154,0.9285498944829664,-145,0.9281782102163615,-145,0.9281782102163615,-137,0.9278071244751456,-149,0.9283489096573206
26,2016-2017,Cleveland Browns,New York Jets,2016-10-30,28,31,Na,Na,139,0.9413517540295272,150,0.940851784482218,200,0.9392758183440566,158,0.9405321745341985,146,0.9410248146954561,143,0.9411609845991838,160,0.9404572973608416
27,2016-2017,Houston Texans,Detroit Lions,2016-10-30,20,13,Na,Na,-145,0.9281782102163615,-141,0.9279978939054889,-149,0.9283489096573206,-137,0.9278071244751456,-139,0.9279038718291054,-139,0.9279038718291054,-145,0.9281782102163615
28,2016-2017,Indianapolis Colts,Kansas City Chiefs,2016-10-30,14,30,Na,Na,114,0.9428500537589942,125,0.9421163702140487,125,0.9421163702140487,114,0.9428500537589942,125,0.9421163702140487,114,0.9428500537589942,120,0.9424330479855493
29,2016-2017,New Orleans Saints,Seattle Seahawks,2016-10-30,25,20,Na,Na,118,0.9425672977074846,129,0.9418808411214952,135,0.9415539126795927,133,0.9416595865193996,129,0.9418808411214952,133,0.9416595865193996,125,0.9421163702140487
30,2016-2017,Tampa Bay Buccaneers,Las Vegas Raiders,2016-10-30,24,30,Na,Na,-125,0.9271621421154131,-120,0.9268556422337221,-120,0.9268556422337221,-115,0.926522719948437,-118,0.9267258305191235,-120,0.9268556422337221,-120,0.9268556422337221
31,2016-2017,Baltimore Ravens,Washington Commanders,2016-10-09,10,16,Na,Na,-192,0.9297370587380758,-185,0.9295548186111948,-189,0.9296606000983767,-167,0.929016466399644,-189,0.9296606000983767,-185,0.9295548186111948,-200,0.9299297903008322
32,2016-2017,Cleveland Browns,New England Patriots,2016-10-09,13,33,Na,Na,363,0.9371611504104921,425,0.9367836360430258,430,0.9367579461037405,400,0.9369217436113648,423,0.9367940824733135,350,0.9372573173017701,400,0.9369217436113648
33,2016-2017,Detroit Lions,Philadelphia Eagles,2016-10-09,24,23,Na,Na,114,0.9428500537589942,129,0.9418808411214952,125,0.9421163702140487,123,0.9422399264593229,129,0.9418808411214952,112,0.9429990738401953,125,0.9421163702140487
34,2016-2017,Indianapolis Colts,Chicago Bears,2016-10-09,29,23,Na,Na,-233,0.9305855100247622,-233,0.9305855100247622,-222,0.9303885000628641,-222,0.9303885000628641,-222,0.9303885000628641,-204,0.9300205151584227,-238,0.9306690650295233
35,2016-2017,San Francisco 49ers,Arizona Cardinals,2016-10-07,21,33,Na,Na,134,0.9416063523294217,145,0.9410695742471443,135,0.9415539126795927,114,0.9428500537589942,149,0.9408941651932305,138,0.9414011869841054,150,0.940851784482218
36,2016-2017,Minnesota Vikings,New York Giants,2016-10-04,24,10,Na,Na,-238,0.9306690650295233,-213,0.9302122456109703,-213,0.9302122456109703,-196,0.9298353811850656,-204,0.9300205151584227,-208,0.9301077672941913,-200,0.9299297903008322
37,2016-2017,Washington Commanders,Dallas Cowboys,2016-09-18,23,27,Na,Na,-145,0.9281782102163615,-141,0.9279978939054889,-149,0.9283489096573206,-143,0.9280893042575284,-133,0.9276049658250801,-143,0.9280893042575284,-141,0.9279978939054889
38,2016-2017,Buffalo Bills,New York Jets,2016-09-16,31,37,Na,Na,-128,0.9273346373976672,-125,0.9271621421154131,-133,0.9276049658250801,-143,0.9280893042575284,102,0.943832701027112,-132,0.9275525261752512,-135,0.9277075316107751
39,2016-2017,San Francisco 49ers,Los Angeles Rams,2016-09-13,28,0,106,0.9434801958166444,114,0.9428500537589942,110,0.9431535625482292,114,0.9428500537589942,117,0.9426361585562358,124,0.942177646075526,-103,0.9255930984902947,-122,0.9269812324291469
40,2016-2017,Washington Commanders,Pittsburgh Steelers,2016-09-12,16,38,141,0.9412550066755674,140,0.9413030323404826,140,0.9413030323404826,140,0.9413030323404826,143,0.9411609845991838,158,0.9405321745341985,125,0.9421163702140487,-156,0.9286267039704743
41,2016-2017,Arizona Cardinals,New England Patriots,2016-09-12,21,23,Na,Na,-250,0.93085601519157,-244,0.9307648292962044,-263,0.9310393656188048,-233,0.9305855100247622,-233,0.9305855100247622,-233,0.9305855100247622,-263,0.9310393656188048
