Home_id;Away_id;Bookmaker;OddHome;OddDraw;OddAway;Date;Score_home;Score_away;Season
Athletico-PR;Flamengo RJ;1xBet;+112;+229;+296;11 Dec 2016; 0;0 ;2016
Athletico-PR;Flamengo RJ;bet-at-home;+114;+227;+215;11 Dec 2016; 0;0 ;2016
Athletico-PR;Flamengo RJ;bet365;+114;+220;+200;11 Dec 2016; 0;0 ;2016
Athletico-PR;Flamengo RJ;bwin;+120;+220;+200;11 Dec 2016; 0;0 ;2016
Athletico-PR;Flamengo RJ;Marathonbet;+110;+229;+298;11 Dec 2016; 0;0 ;2016
Athletico-PR;Flamengo RJ;Pinnacle;+125;+242;+246;11 Dec 2016; 0;0 ;2016
Athletico-PR;Flamengo RJ;Unibet;+120;+220;+210;11 Dec 2016; 0;0 ;2016
Athletico-PR;Flamengo RJ;William Hill;+210;+210;+210;11 Dec 2016; 0;0 ;2016
Cruzeiro;Corinthians;1xBet;+110;+248;+286;11 Dec 2016; 3;2 ;2016
Cruzeiro;Corinthians;bet-at-home;+135;+231;+175;11 Dec 2016; 3;2 ;2016
Cruzeiro;Corinthians;bet365;+129;+220;+175;11 Dec 2016; 3;2 ;2016
Cruzeiro;Corinthians;bwin;+135;+210;+185;11 Dec 2016; 3;2 ;2016
Cruzeiro;Corinthians;Marathonbet;+108;+248;+278;11 Dec 2016; 3;2 ;2016
Cruzeiro;Corinthians;Pinnacle;+134;+249;+221;11 Dec 2016; 3;2 ;2016
Cruzeiro;Corinthians;Unibet;+129;+220;+200;11 Dec 2016; 3;2 ;2016
Cruzeiro;Corinthians;William Hill;+200;+200;+200;11 Dec 2016; 3;2 ;2016
Fluminense;Internacional;1xBet;+142;+250;+204;11 Dec 2016; 1;1 ;2016
Fluminense;Internacional;bet-at-home;+214;+224;+116;11 Dec 2016; 1;1 ;2016
Fluminense;Internacional;bet365;+200;+220;+114;11 Dec 2016; 1;1 ;2016
Fluminense;Internacional;bwin;+210;+220;+114;11 Dec 2016; 1;1 ;2016
Fluminense;Internacional;Marathonbet;+140;+250;+204;11 Dec 2016; 1;1 ;2016
Fluminense;Internacional;Pinnacle;+323;+258;-104;11 Dec 2016; 1;1 ;2016
Fluminense;Internacional;Unibet;+215;+240;+110;11 Dec 2016; 1;1 ;2016
Fluminense;Internacional;William Hill;+110;+110;+110;11 Dec 2016; 1;1 ;2016
Gremio;Botafogo RJ;1xBet;-106;+248;+344;11 Dec 2016; 0;1 ;2016
Gremio;Botafogo RJ;bet-at-home;+161;+218;+154;11 Dec 2016; 0;1 ;2016
Gremio;Botafogo RJ;bet365;+150;+220;+150;11 Dec 2016; 0;1 ;2016
Gremio;Botafogo RJ;bwin;+150;+220;+160;11 Dec 2016; 0;1 ;2016
Gremio;Botafogo RJ;Marathonbet;+100;+250;+305;11 Dec 2016; 0;1 ;2016
Gremio;Botafogo RJ;Pinnacle;+233;+254;+125;11 Dec 2016; 0;1 ;2016
Gremio;Botafogo RJ;Unibet;+210;+229;+120;11 Dec 2016; 0;1 ;2016
Gremio;Botafogo RJ;William Hill;+120;+120;+120;11 Dec 2016; 0;1 ;2016
Ponte Preta;Coritiba;1xBet;-106;+250;+344;11 Dec 2016; 2;0 ;2016
Ponte Preta;Coritiba;bet-at-home;-122;+243;+303;11 Dec 2016; 2;0 ;2016
Ponte Preta;Coritiba;bet365;-125;+225;+300;11 Dec 2016; 2;0 ;2016
Ponte Preta;Coritiba;bwin;-118;+220;+300;11 Dec 2016; 2;0 ;2016
Ponte Preta;Coritiba;Marathonbet;+104;+246;+298;11 Dec 2016; 2;0 ;2016
Ponte Preta;Coritiba;Pinnacle;-116;+266;+365;11 Dec 2016; 2;0 ;2016
Ponte Preta;Coritiba;Unibet;-125;+250;+320;11 Dec 2016; 2;0 ;2016
Ponte Preta;Coritiba;William Hill;+320;+320;+320;11 Dec 2016; 2;0 ;2016
Santos;America MG;1xBet;-370;+550;+1050;11 Dec 2016; 1;0 ;2016
Santos;America MG;bet-at-home;-526;+527;+1053;11 Dec 2016; 1;0 ;2016
Santos;America MG;bet365;-588;+500;+1000;11 Dec 2016; 1;0 ;2016
Santos;America MG;bwin;-556;+500;+1100;11 Dec 2016; 1;0 ;2016
Santos;America MG;Marathonbet;-385;+550;+1100;11 Dec 2016; 1;0 ;2016
Santos;America MG;Pinnacle;-476;+635;+1564;11 Dec 2016; 1;0 ;2016
Santos;America MG;Unibet;-667;+600;+1300;11 Dec 2016; 1;0 ;2016
Santos;America MG;William Hill;+1300;+1300;+1300;11 Dec 2016; 1;0 ;2016
Sport Recife;Figueirense;1xBet;-200;+344;+640;11 Dec 2016; 2;0 ;2016
Sport Recife;Figueirense;bet-at-home;-294;+368;+656;11 Dec 2016; 2;0 ;2016
Sport Recife;Figueirense;bet365;-303;+350;+600;11 Dec 2016; 2;0 ;2016
Sport Recife;Figueirense;bwin;-286;+350;+625;11 Dec 2016; 2;0 ;2016
Sport Recife;Figueirense;Marathonbet;-200;+330;+660;11 Dec 2016; 2;0 ;2016
Sport Recife;Figueirense;Pinnacle;-250;+417;+752;11 Dec 2016; 2;0 ;2016
Sport Recife;Figueirense;Unibet;-286;+375;+650;11 Dec 2016; 2;0 ;2016
Sport Recife;Figueirense;William Hill;+650;+650;+650;11 Dec 2016; 2;0 ;2016
Vitoria;Palmeiras;1xBet;+137;+234;+225;11 Dec 2016; 1;2 ;2016
Vitoria;Palmeiras;bet-at-home;+120;+221;+208;11 Dec 2016; 1;2 ;2016
Vitoria;Palmeiras;bet365;+120;+210;+200;11 Dec 2016; 1;2 ;2016
Vitoria;Palmeiras;bwin;+120;+210;+210;11 Dec 2016; 1;2 ;2016
Vitoria;Palmeiras;Marathonbet;+140;+235;+218;11 Dec 2016; 1;2 ;2016
Vitoria;Palmeiras;Pinnacle;+104;+257;+292;11 Dec 2016; 1;2 ;2016
Vitoria;Palmeiras;Unibet;+120;+220;+215;11 Dec 2016; 1;2 ;2016
Vitoria;Palmeiras;William Hill;+215;+215;+215;11 Dec 2016; 1;2 ;2016
America MG;Sao Paulo;1xBet;+309;+250;+102;31 Oct 2016; 1;0 ;2016
America MG;Sao Paulo;bet-at-home;+208;+206;+127;31 Oct 2016; 1;0 ;2016
America MG;Sao Paulo;bet365;+229;+210;+129;31 Oct 2016; 1;0 ;2016
America MG;Sao Paulo;bwin;+190;+210;+129;31 Oct 2016; 1;0 ;2016
America MG;Sao Paulo;Marathonbet;+315;+250;+100;31 Oct 2016; 1;0 ;2016
America MG;Sao Paulo;Pinnacle;+231;+231;+137;31 Oct 2016; 1;0 ;2016
America MG;Sao Paulo;Unibet;+229;+220;+114;31 Oct 2016; 1;0 ;2016
America MG;Sao Paulo;William Hill;+114;+114;+114;31 Oct 2016; 1;0 ;2016
Figueirense;Gremio;1xBet;+177;+240;+172;29 Oct 2016; 0;0 ;2016
Figueirense;Gremio;bet-at-home;+135;+199;+204;29 Oct 2016; 0;0 ;2016
Figueirense;Gremio;bet365;+150;+200;+200;29 Oct 2016; 0;0 ;2016
Figueirense;Gremio;bwin;+145;+190;+185;29 Oct 2016; 0;0 ;2016
Figueirense;Gremio;Marathonbet;+177;+240;+170;29 Oct 2016; 0;0 ;2016
Figueirense;Gremio;Pinnacle;+163;+225;+195;29 Oct 2016; 0;0 ;2016
Figueirense;Gremio;Unibet;+135;+220;+190;29 Oct 2016; 0;0 ;2016
Figueirense;Gremio;William Hill;+190;+190;+190;29 Oct 2016; 0;0 ;2016
Santos;Palmeiras;1xBet;+131;+240;+236;29 Oct 2016; 1;0 ;2016
Santos;Palmeiras;bet-at-home;+129;+214;+197;29 Oct 2016; 1;0 ;2016
Santos;Palmeiras;bet365;+129;+210;+229;29 Oct 2016; 1;0 ;2016
Santos;Palmeiras;bwin;-139;+240;+350;29 Oct 2016; 1;0 ;2016
Santos;Palmeiras;Marathonbet;+129;+240;+236;29 Oct 2016; 1;0 ;2016
Santos;Palmeiras;Pinnacle;+142;+236;+218;29 Oct 2016; 1;0 ;2016
Santos;Palmeiras;Unibet;+129;+220;+200;29 Oct 2016; 1;0 ;2016
Santos;Palmeiras;William Hill;+200;+200;+200;29 Oct 2016; 1;0 ;2016
Botafogo RJ;Coritiba;1xBet;-161;+290;+565;29 Oct 2016; 0;0 ;2016
Botafogo RJ;Coritiba;bet-at-home;-147;+244;+390;29 Oct 2016; 0;0 ;2016
Botafogo RJ;Coritiba;bet365;-137;+229;+450;29 Oct 2016; 0;0 ;2016
Botafogo RJ;Coritiba;bwin;-133;+229;+350;29 Oct 2016; 0;0 ;2016
Botafogo RJ;Coritiba;Marathonbet;-167;+290;+590;29 Oct 2016; 0;0 ;2016
Botafogo RJ;Coritiba;Pinnacle;-127;+268;+416;29 Oct 2016; 0;0 ;2016
Botafogo RJ;Coritiba;Unibet;-143;+240;+400;29 Oct 2016; 0;0 ;2016
Botafogo RJ;Coritiba;William Hill;+400;+400;+400;29 Oct 2016; 0;0 ;2016
Internacional;Santa Cruz;1xBet;-244;+400;+780;29 Oct 2016; 1;1 ;2016
Internacional;Santa Cruz;bet-at-home;-333;+362;+843;29 Oct 2016; 1;1 ;2016
Internacional;Santa Cruz;bet365;-286;+350;+900;29 Oct 2016; 1;1 ;2016
Internacional;Santa Cruz;bwin;-227;+290;+575;29 Oct 2016; 1;1 ;2016
Internacional;Santa Cruz;Marathonbet;-250;+400;+800;29 Oct 2016; 1;1 ;2016
Internacional;Santa Cruz;Pinnacle;-217;+348;+769;29 Oct 2016; 1;1 ;2016
Internacional;Santa Cruz;Unibet;-333;+400;+850;29 Oct 2016; 1;1 ;2016
Internacional;Santa Cruz;William Hill;+850;+850;+850;29 Oct 2016; 1;1 ;2016
Athletico-PR;Cruzeiro;1xBet;+112;+250;+278;29 Oct 2016; 1;0 ;2016
Athletico-PR;Cruzeiro;bet-at-home;+114;+208;+236;29 Oct 2016; 1;0 ;2016
Athletico-PR;Cruzeiro;bet365;+110;+210;+275;29 Oct 2016; 1;0 ;2016
Athletico-PR;Cruzeiro;bwin;+114;+220;+210;29 Oct 2016; 1;0 ;2016
Athletico-PR;Cruzeiro;Marathonbet;+110;+250;+280;29 Oct 2016; 1;0 ;2016
Athletico-PR;Cruzeiro;Pinnacle;+119;+234;+271;29 Oct 2016; 1;0 ;2016
Athletico-PR;Cruzeiro;Unibet;+114;+220;+229;29 Oct 2016; 1;0 ;2016
Athletico-PR;Cruzeiro;William Hill;+229;+229;+229;29 Oct 2016; 1;0 ;2016
Atletico-MG;Flamengo RJ;1xBet;+112;+244;+284;29 Oct 2016; 2;2 ;2016
Atletico-MG;Flamengo RJ;bet-at-home;+110;+229;+223;29 Oct 2016; 2;2 ;2016
Atletico-MG;Flamengo RJ;bet365;+104;+200;+300;29 Oct 2016; 2;2 ;2016
Atletico-MG;Flamengo RJ;bwin;+114;+225;+210;29 Oct 2016; 2;2 ;2016
Atletico-MG;Flamengo RJ;Marathonbet;+110;+245;+285;29 Oct 2016; 2;2 ;2016
Atletico-MG;Flamengo RJ;Pinnacle;+116;+257;+254;29 Oct 2016; 2;2 ;2016
Atletico-MG;Flamengo RJ;Unibet;+114;+229;+220;29 Oct 2016; 2;2 ;2016
Atletico-MG;Flamengo RJ;William Hill;+220;+220;+220;29 Oct 2016; 2;2 ;2016
Corinthians;Chapecoense-SC;1xBet;-161;+290;+565;29 Oct 2016; 1;1 ;2016
Corinthians;Chapecoense-SC;bet-at-home;-200;+294;+490;29 Oct 2016; 1;1 ;2016
Corinthians;Chapecoense-SC;bet365;-200;+280;+650;29 Oct 2016; 1;1 ;2016
Corinthians;Chapecoense-SC;bwin;-200;+275;+500;29 Oct 2016; 1;1 ;2016
Corinthians;Chapecoense-SC;Marathonbet;-167;+290;+590;29 Oct 2016; 1;1 ;2016
Corinthians;Chapecoense-SC;Pinnacle;-185;+332;+592;29 Oct 2016; 1;1 ;2016
Corinthians;Chapecoense-SC;Unibet;-200;+300;+525;29 Oct 2016; 1;1 ;2016
Corinthians;Chapecoense-SC;William Hill;+525;+525;+525;29 Oct 2016; 1;1 ;2016
Coritiba;America MG;1xBet;-149;+290;+495;04 Oct 2016; 3;0 ;2016
Coritiba;America MG;bet-at-home;-159;+250;+426;04 Oct 2016; 3;0 ;2016
Coritiba;America MG;bet365;-149;+280;+400;04 Oct 2016; 3;0 ;2016
Coritiba;America MG;bwin;-161;+250;+400;04 Oct 2016; 3;0 ;2016
Coritiba;America MG;Marathonbet;-154;+290;+509;04 Oct 2016; 3;0 ;2016
Coritiba;America MG;Pinnacle;-147;+275;+505;04 Oct 2016; 3;0 ;2016
Coritiba;America MG;Unibet;-154;+250;+450;04 Oct 2016; 3;0 ;2016
Coritiba;America MG;William Hill;+450;+450;+450;04 Oct 2016; 3;0 ;2016
Santa Cruz;Palmeiras;1xBet;+256;+270;+112;03 Oct 2016; 2;3 ;2016
Santa Cruz;Palmeiras;bet-at-home;+238;+227;+104;03 Oct 2016; 2;3 ;2016
Santa Cruz;Palmeiras;bet365;+240;+260;+104;03 Oct 2016; 2;3 ;2016
Santa Cruz;Palmeiras;bwin;+229;+240;+100;03 Oct 2016; 2;3 ;2016
Santa Cruz;Palmeiras;Marathonbet;+258;+270;+110;03 Oct 2016; 2;3 ;2016
Santa Cruz;Palmeiras;Pinnacle;+303;+254;+102;03 Oct 2016; 2;3 ;2016
Santa Cruz;Palmeiras;Unibet;+229;+220;+114;03 Oct 2016; 2;3 ;2016
Santa Cruz;Palmeiras;William Hill;+114;+114;+114;03 Oct 2016; 2;3 ;2016
Internacional;Figueirense;1xBet;-109;+260;+344;02 Oct 2016; 1;0 ;2016
Internacional;Figueirense;bet-at-home;-217;+290;+564;02 Oct 2016; 1;0 ;2016
Internacional;Figueirense;bet365;-167;+260;+500;02 Oct 2016; 1;0 ;2016
Internacional;Figueirense;bwin;-200;+260;+525;02 Oct 2016; 1;0 ;2016
Internacional;Figueirense;Marathonbet;-111;+260;+350;02 Oct 2016; 1;0 ;2016
Internacional;Figueirense;Pinnacle;-164;+299;+557;02 Oct 2016; 1;0 ;2016
Internacional;Figueirense;Unibet;-200;+285;+550;02 Oct 2016; 1;0 ;2016
Internacional;Figueirense;William Hill;+550;+550;+550;02 Oct 2016; 1;0 ;2016
Cruzeiro;Gremio;1xBet;+122;+240;+260;01 Oct 2016; 1;0 ;2016
Cruzeiro;Gremio;bet-at-home;-128;+236;+333;01 Oct 2016; 1;0 ;2016
Cruzeiro;Gremio;bet365;+104;+229;+260;01 Oct 2016; 1;0 ;2016
Cruzeiro;Gremio;bwin;-115;+229;+280;01 Oct 2016; 1;0 ;2016
Cruzeiro;Gremio;Marathonbet;+120;+240;+262;01 Oct 2016; 1;0 ;2016
Cruzeiro;Gremio;Pinnacle;+100;+246;+323;01 Oct 2016; 1;0 ;2016
Cruzeiro;Gremio;Unibet;-125;+240;+350;01 Oct 2016; 1;0 ;2016
Cruzeiro;Gremio;William Hill;+350;+350;+350;01 Oct 2016; 1;0 ;2016
Botafogo RJ;Corinthians;1xBet;+156;+240;+194;01 Oct 2016; 2;0 ;2016
Botafogo RJ;Corinthians;bet-at-home;+133;+204;+202;01 Oct 2016; 2;0 ;2016
Botafogo RJ;Corinthians;bet365;+145;+220;+190;01 Oct 2016; 2;0 ;2016
Botafogo RJ;Corinthians;bwin;+140;+200;+185;01 Oct 2016; 2;0 ;2016
Botafogo RJ;Corinthians;Marathonbet;+154;+240;+195;01 Oct 2016; 2;0 ;2016
Botafogo RJ;Corinthians;Pinnacle;+150;+229;+210;01 Oct 2016; 2;0 ;2016
Botafogo RJ;Corinthians;Unibet;+129;+220;+200;01 Oct 2016; 2;0 ;2016
Botafogo RJ;Corinthians;William Hill;+200;+200;+200;01 Oct 2016; 2;0 ;2016
Ponte Preta;Atletico-MG;1xBet;+198;+244;+152;01 Oct 2016; 1;2 ;2016
Ponte Preta;Atletico-MG;bet-at-home;+142;+215;+177;01 Oct 2016; 1;2 ;2016
Ponte Preta;Atletico-MG;bet365;+145;+220;+188;01 Oct 2016; 1;2 ;2016
Ponte Preta;Atletico-MG;bwin;+145;+210;+170;01 Oct 2016; 1;2 ;2016
Ponte Preta;Atletico-MG;Marathonbet;+198;+245;+150;01 Oct 2016; 1;2 ;2016
Ponte Preta;Atletico-MG;Pinnacle;+154;+244;+193;01 Oct 2016; 1;2 ;2016
Ponte Preta;Atletico-MG;Unibet;+145;+220;+179;01 Oct 2016; 1;2 ;2016
Ponte Preta;Atletico-MG;William Hill;+179;+179;+179;01 Oct 2016; 1;2 ;2016
Chapecoense-SC;Vitoria;1xBet;+102;+250;+309;01 Oct 2016; 1;4 ;2016
Chapecoense-SC;Vitoria;bet-at-home;-106;+223;+278;01 Oct 2016; 1;4 ;2016
Chapecoense-SC;Vitoria;bet365;+100;+229;+280;01 Oct 2016; 1;4 ;2016
Chapecoense-SC;Vitoria;bwin;-105;+220;+260;01 Oct 2016; 1;4 ;2016
Chapecoense-SC;Vitoria;Marathonbet;+100;+250;+315;01 Oct 2016; 1;4 ;2016
Chapecoense-SC;Vitoria;Pinnacle;+106;+241;+305;01 Oct 2016; 1;4 ;2016
Chapecoense-SC;Vitoria;Unibet;+100;+220;+270;01 Oct 2016; 1;4 ;2016
Chapecoense-SC;Vitoria;William Hill;+270;+270;+270;01 Oct 2016; 1;4 ;2016
Santos;Athletico-PR;1xBet;-139;+274;+480;01 Oct 2016; 2;0 ;2016
Santos;Athletico-PR;bet-at-home;-182;+269;+475;01 Oct 2016; 2;0 ;2016
Santos;Athletico-PR;bet365;-161;+260;+500;01 Oct 2016; 2;0 ;2016
Santos;Athletico-PR;bwin;-175;+260;+450;01 Oct 2016; 2;0 ;2016
Santos;Athletico-PR;Marathonbet;-143;+275;+490;01 Oct 2016; 2;0 ;2016
Santos;Athletico-PR;Pinnacle;-159;+295;+525;01 Oct 2016; 2;0 ;2016
Santos;Athletico-PR;Unibet;-182;+285;+500;01 Oct 2016; 2;0 ;2016
Santos;Athletico-PR;William Hill;+500;+500;+500;01 Oct 2016; 2;0 ;2016
Sao Paulo;Cruzeiro;1xBet;+102;+250;+309;16 Sep 2016; 1;0 ;2016
Sao Paulo;Cruzeiro;bet-at-home;+104;+218;+247;16 Sep 2016; 1;0 ;2016
Sao Paulo;Cruzeiro;bet365;+100;+229;+280;16 Sep 2016; 1;0 ;2016
Sao Paulo;Cruzeiro;bwin;-111;+225;+280;16 Sep 2016; 1;0 ;2016
Sao Paulo;Cruzeiro;Marathonbet;+100;+250;+315;16 Sep 2016; 1;0 ;2016
Sao Paulo;Cruzeiro;Pinnacle;+104;+248;+301;16 Sep 2016; 1;0 ;2016
Sao Paulo;Cruzeiro;Unibet;+100;+220;+270;16 Sep 2016; 1;0 ;2016
Sao Paulo;Cruzeiro;William Hill;+270;+270;+270;16 Sep 2016; 1;0 ;2016
Coritiba;Corinthians;1xBet;+173;+244;+174;15 Sep 2016; 1;1 ;2016
Coritiba;Corinthians;bet-at-home;+138;+214;+184;15 Sep 2016; 1;1 ;2016
Coritiba;Corinthians;bet365;+125;+220;+200;15 Sep 2016; 1;1 ;2016
Coritiba;Corinthians;bwin;+150;+220;+160;15 Sep 2016; 1;1 ;2016
Coritiba;Corinthians;Marathonbet;+172;+245;+172;15 Sep 2016; 1;1 ;2016
Coritiba;Corinthians;Pinnacle;+169;+220;+194;15 Sep 2016; 1;1 ;2016
Coritiba;Corinthians;Unibet;+154;+220;+170;15 Sep 2016; 1;1 ;2016
Coritiba;Corinthians;William Hill;+170;+170;+170;15 Sep 2016; 1;1 ;2016
Ponte Preta;Gremio;1xBet;+147;+229;+217;15 Sep 2016; 3;0 ;2016
Ponte Preta;Gremio;bet-at-home;+139;+209;+187;15 Sep 2016; 3;0 ;2016
Ponte Preta;Gremio;bet365;+125;+220;+200;15 Sep 2016; 3;0 ;2016
Ponte Preta;Gremio;bwin;+129;+210;+190;15 Sep 2016; 3;0 ;2016
Ponte Preta;Gremio;Marathonbet;+145;+229;+218;15 Sep 2016; 3;0 ;2016
Ponte Preta;Gremio;Pinnacle;+147;+229;+216;15 Sep 2016; 3;0 ;2016
Ponte Preta;Gremio;Unibet;+140;+220;+179;15 Sep 2016; 3;0 ;2016
