Home_id;Away_id;Bookmaker;OddHome;OddDraw;OddAway;Date;Score_home;Score_away;Season
Ponte Preta;Gremio;William Hill;+179;+179;+179;15 Sep 2016; 3;0 ;2016
Botafogo RJ;Santos;1xBet;+172;+240;+177;14 Sep 2016; 0;1 ;2016
Botafogo RJ;Santos;bet-at-home;+135;+220;+183;14 Sep 2016; 0;1 ;2016
Botafogo RJ;Santos;bet365;+125;+229;+190;14 Sep 2016; 0;1 ;2016
Botafogo RJ;Santos;bwin;+140;+210;+179;14 Sep 2016; 0;1 ;2016
Botafogo RJ;Santos;Marathonbet;+170;+240;+177;14 Sep 2016; 0;1 ;2016
Botafogo RJ;Santos;Pinnacle;+150;+236;+204;14 Sep 2016; 0;1 ;2016
Botafogo RJ;Santos;Unibet;+140;+220;+179;14 Sep 2016; 0;1 ;2016
Botafogo RJ;Santos;William Hill;+179;+179;+179;14 Sep 2016; 0;1 ;2016
Fluminense;Atletico-MG;1xBet;+142;+240;+218;12 Sep 2016; 4;2 ;2016
Fluminense;Atletico-MG;bet-at-home;+123;+220;+204;12 Sep 2016; 4;2 ;2016
Fluminense;Atletico-MG;bet365;+125;+225;+190;12 Sep 2016; 4;2 ;2016
Fluminense;Atletico-MG;bwin;+125;+225;+185;12 Sep 2016; 4;2 ;2016
Fluminense;Atletico-MG;Marathonbet;+140;+240;+218;12 Sep 2016; 4;2 ;2016
Fluminense;Atletico-MG;Pinnacle;+154;+247;+191;12 Sep 2016; 4;2 ;2016
Fluminense;Atletico-MG;Unibet;+120;+225;+215;12 Sep 2016; 4;2 ;2016
Fluminense;Atletico-MG;William Hill;+215;+215;+215;12 Sep 2016; 4;2 ;2016
America MG;Cruzeiro;1xBet;+187;+234;+167;09 Sep 2016; 0;2 ;2016
America MG;Cruzeiro;bet-at-home;+266;+220;-102;09 Sep 2016; 0;2 ;2016
America MG;Cruzeiro;bet365;+220;+225;+125;09 Sep 2016; 0;2 ;2016
America MG;Cruzeiro;bwin;+260;+229;-110;09 Sep 2016; 0;2 ;2016
America MG;Cruzeiro;Marathonbet;+186;+235;+165;09 Sep 2016; 0;2 ;2016
America MG;Cruzeiro;Pinnacle;+257;+242;+121;09 Sep 2016; 0;2 ;2016
America MG;Cruzeiro;Unibet;+275;+225;+100;09 Sep 2016; 0;2 ;2016
America MG;Cruzeiro;William Hill;+100;+100;+100;09 Sep 2016; 0;2 ;2016
Internacional;Santos;1xBet;+142;+240;+218;09 Sep 2016; 2;1 ;2016
Internacional;Santos;bet-at-home;+125;+213;+204;09 Sep 2016; 2;1 ;2016
Internacional;Santos;bet365;+129;+240;+200;09 Sep 2016; 2;1 ;2016
Internacional;Santos;bwin;+120;+225;+195;09 Sep 2016; 2;1 ;2016
Internacional;Santos;Marathonbet;+140;+240;+218;09 Sep 2016; 2;1 ;2016
Internacional;Santos;Pinnacle;+141;+237;+220;09 Sep 2016; 2;1 ;2016
Internacional;Santos;Unibet;+114;+220;+229;09 Sep 2016; 2;1 ;2016
Internacional;Santos;William Hill;+229;+229;+229;09 Sep 2016; 2;1 ;2016
Corinthians;Sport Recife;1xBet;-161;+290;+565;08 Sep 2016; 3;0 ;2016
Corinthians;Sport Recife;bet-at-home;-185;+281;+467;08 Sep 2016; 3;0 ;2016
Corinthians;Sport Recife;bet365;-175;+280;+500;08 Sep 2016; 3;0 ;2016
Corinthians;Sport Recife;bwin;-182;+260;+450;08 Sep 2016; 3;0 ;2016
Corinthians;Sport Recife;Marathonbet;-167;+290;+590;08 Sep 2016; 3;0 ;2016
Corinthians;Sport Recife;Pinnacle;-172;+318;+547;08 Sep 2016; 3;0 ;2016
Corinthians;Sport Recife;Unibet;-182;+280;+475;08 Sep 2016; 3;0 ;2016
Corinthians;Sport Recife;William Hill;+475;+475;+475;08 Sep 2016; 3;0 ;2016
Coritiba;Gremio;1xBet;+231;+244;+131;08 Sep 2016; 4;0 ;2016
Coritiba;Gremio;bet-at-home;+168;+206;+156;08 Sep 2016; 4;0 ;2016
Coritiba;Gremio;bet365;+220;+225;+125;08 Sep 2016; 4;0 ;2016
Coritiba;Gremio;bwin;+165;+210;+150;08 Sep 2016; 4;0 ;2016
Coritiba;Gremio;Marathonbet;+231;+245;+129;08 Sep 2016; 4;0 ;2016
Coritiba;Gremio;Pinnacle;+202;+237;+150;08 Sep 2016; 4;0 ;2016
Coritiba;Gremio;Unibet;+129;+220;+200;08 Sep 2016; 4;0 ;2016
Coritiba;Gremio;William Hill;+200;+200;+200;08 Sep 2016; 4;0 ;2016
Flamengo RJ;Ponte Preta;1xBet;-130;+270;+440;08 Sep 2016; 2;1 ;2016
Flamengo RJ;Ponte Preta;bet-at-home;-135;+241;+349;08 Sep 2016; 2;1 ;2016
Flamengo RJ;Ponte Preta;bet365;-125;+250;+350;08 Sep 2016; 2;1 ;2016
Flamengo RJ;Ponte Preta;bwin;-139;+240;+350;08 Sep 2016; 2;1 ;2016
Flamengo RJ;Ponte Preta;Marathonbet;-133;+270;+450;08 Sep 2016; 2;1 ;2016
Flamengo RJ;Ponte Preta;Pinnacle;-127;+276;+397;08 Sep 2016; 2;1 ;2016
Flamengo RJ;Ponte Preta;Unibet;-133;+240;+350;08 Sep 2016; 2;1 ;2016
Flamengo RJ;Ponte Preta;William Hill;+350;+350;+350;08 Sep 2016; 2;1 ;2016
Palmeiras;Sao Paulo;1xBet;-115;+270;+358;08 Sep 2016; 2;1 ;2016
Palmeiras;Sao Paulo;bet-at-home;-109;+227;+279;08 Sep 2016; 2;1 ;2016
Palmeiras;Sao Paulo;bet365;-110;+240;+300;08 Sep 2016; 2;1 ;2016
Palmeiras;Sao Paulo;bwin;-115;+229;+280;08 Sep 2016; 2;1 ;2016
Palmeiras;Sao Paulo;Marathonbet;-118;+270;+365;08 Sep 2016; 2;1 ;2016
Palmeiras;Sao Paulo;Pinnacle;+102;+254;+305;08 Sep 2016; 2;1 ;2016
Palmeiras;Sao Paulo;Unibet;-111;+229;+300;08 Sep 2016; 2;1 ;2016
Palmeiras;Sao Paulo;William Hill;+300;+300;+300;08 Sep 2016; 2;1 ;2016
Botafogo RJ;Fluminense;1xBet;+131;+229;+246;07 Sep 2016; 1;0 ;2016
Botafogo RJ;Fluminense;bet-at-home;+129;+208;+202;07 Sep 2016; 1;0 ;2016
Botafogo RJ;Fluminense;bet365;+125;+225;+220;07 Sep 2016; 1;0 ;2016
Botafogo RJ;Fluminense;bwin;+120;+210;+210;07 Sep 2016; 1;0 ;2016
Botafogo RJ;Fluminense;Marathonbet;+129;+229;+248;07 Sep 2016; 1;0 ;2016
Botafogo RJ;Fluminense;Pinnacle;+136;+233;+231;07 Sep 2016; 1;0 ;2016
Botafogo RJ;Fluminense;Unibet;+150;+220;+175;07 Sep 2016; 1;0 ;2016
Botafogo RJ;Fluminense;William Hill;+175;+175;+175;07 Sep 2016; 1;0 ;2016
Figueirense;Athletico-PR;1xBet;+174;+238;+175;07 Sep 2016; 1;0 ;2016
Figueirense;Athletico-PR;bet-at-home;+140;+208;+188;07 Sep 2016; 1;0 ;2016
Figueirense;Athletico-PR;bet365;+150;+229;+175;07 Sep 2016; 1;0 ;2016
Figueirense;Athletico-PR;bwin;+145;+220;+165;07 Sep 2016; 1;0 ;2016
Figueirense;Athletico-PR;Marathonbet;+174;+238;+174;07 Sep 2016; 1;0 ;2016
Figueirense;Athletico-PR;Pinnacle;+152;+231;+204;07 Sep 2016; 1;0 ;2016
Figueirense;Athletico-PR;Unibet;+145;+220;+179;07 Sep 2016; 1;0 ;2016
Figueirense;Athletico-PR;William Hill;+179;+179;+179;07 Sep 2016; 1;0 ;2016
Vitoria;America MG;1xBet;-139;+280;+465;28 Aug 2016; 2;1 ;2016
Vitoria;America MG;bet-at-home;-156;+258;+395;28 Aug 2016; 2;1 ;2016
Vitoria;America MG;bet365;-161;+275;+450;28 Aug 2016; 2;1 ;2016
Vitoria;America MG;bwin;-161;+270;+375;28 Aug 2016; 2;1 ;2016
Vitoria;America MG;Marathonbet;-143;+280;+480;28 Aug 2016; 2;1 ;2016
Vitoria;America MG;Pinnacle;-145;+292;+455;28 Aug 2016; 2;1 ;2016
Vitoria;America MG;Unibet;-154;+250;+425;28 Aug 2016; 2;1 ;2016
Vitoria;America MG;William Hill;+425;+425;+425;28 Aug 2016; 2;1 ;2016
Athletico-PR;Palmeiras;1xBet;+152;+244;+198;14 Aug 2016; 0;1 ;2016
Athletico-PR;Palmeiras;bet-at-home;+140;+221;+175;14 Aug 2016; 0;1 ;2016
Athletico-PR;Palmeiras;bet365;+140;+220;+175;14 Aug 2016; 0;1 ;2016
Athletico-PR;Palmeiras;bwin;+135;+220;+175;14 Aug 2016; 0;1 ;2016
Athletico-PR;Palmeiras;Marathonbet;+150;+245;+198;14 Aug 2016; 0;1 ;2016
Athletico-PR;Palmeiras;Pinnacle;+150;+241;+200;14 Aug 2016; 0;1 ;2016
Athletico-PR;Palmeiras;Unibet;+145;+220;+175;14 Aug 2016; 0;1 ;2016
Athletico-PR;Palmeiras;William Hill;+175;+175;+175;14 Aug 2016; 0;1 ;2016
Cruzeiro;Coritiba;1xBet;-122;+280;+376;14 Aug 2016; 2;2 ;2016
Cruzeiro;Coritiba;bet-at-home;-141;+249;+358;14 Aug 2016; 2;2 ;2016
Cruzeiro;Coritiba;bet365;-137;+250;+350;14 Aug 2016; 2;2 ;2016
Cruzeiro;Coritiba;bwin;-154;+250;+375;14 Aug 2016; 2;2 ;2016
Cruzeiro;Coritiba;Marathonbet;-125;+280;+384;14 Aug 2016; 2;2 ;2016
Cruzeiro;Coritiba;Pinnacle;-154;+290;+515;14 Aug 2016; 2;2 ;2016
Cruzeiro;Coritiba;Unibet;-182;+280;+500;14 Aug 2016; 2;2 ;2016
Cruzeiro;Coritiba;William Hill;+500;+500;+500;14 Aug 2016; 2;2 ;2016
Vitoria;Santa Cruz;1xBet;-109;+270;+330;14 Aug 2016; 2;2 ;2016
Vitoria;Santa Cruz;bet-at-home;-112;+242;+271;14 Aug 2016; 2;2 ;2016
Vitoria;Santa Cruz;bet365;-110;+240;+260;14 Aug 2016; 2;2 ;2016
Vitoria;Santa Cruz;bwin;-111;+240;+260;14 Aug 2016; 2;2 ;2016
Vitoria;Santa Cruz;Marathonbet;-111;+270;+334;14 Aug 2016; 2;2 ;2016
Vitoria;Santa Cruz;Pinnacle;-123;+277;+379;14 Aug 2016; 2;2 ;2016
Vitoria;Santa Cruz;Unibet;-125;+240;+325;14 Aug 2016; 2;2 ;2016
Vitoria;Santa Cruz;William Hill;+325;+325;+325;14 Aug 2016; 2;2 ;2016
Gremio;Corinthians;1xBet;+112;+250;+278;14 Aug 2016; 3;0 ;2016
Gremio;Corinthians;bet-at-home;+104;+229;+234;14 Aug 2016; 3;0 ;2016
Gremio;Corinthians;bet365;+100;+225;+250;14 Aug 2016; 3;0 ;2016
Gremio;Corinthians;bwin;-118;+225;+300;14 Aug 2016; 3;0 ;2016
Gremio;Corinthians;Marathonbet;+110;+250;+280;14 Aug 2016; 3;0 ;2016
Gremio;Corinthians;Pinnacle;+122;+231;+266;14 Aug 2016; 3;0 ;2016
Gremio;Corinthians;Unibet;+114;+220;+229;14 Aug 2016; 3;0 ;2016
Gremio;Corinthians;William Hill;+229;+229;+229;14 Aug 2016; 3;0 ;2016
Flamengo RJ;Athletico-PR;1xBet;-109;+250;+363;06 Aug 2016; 1;0 ;2016
Flamengo RJ;Athletico-PR;bet-at-home;-130;+237;+337;06 Aug 2016; 1;0 ;2016
Flamengo RJ;Athletico-PR;bet365;-125;+250;+350;06 Aug 2016; 1;0 ;2016
Flamengo RJ;Athletico-PR;bwin;-133;+240;+325;06 Aug 2016; 1;0 ;2016
Flamengo RJ;Athletico-PR;Marathonbet;-111;+250;+370;06 Aug 2016; 1;0 ;2016
Flamengo RJ;Athletico-PR;Pinnacle;-133;+264;+455;06 Aug 2016; 1;0 ;2016
Flamengo RJ;Athletico-PR;Unibet;-143;+250;+400;06 Aug 2016; 1;0 ;2016
Flamengo RJ;Athletico-PR;William Hill;+400;+400;+400;06 Aug 2016; 1;0 ;2016
Chapecoense-SC;Palmeiras;1xBet;+209;+240;+147;05 Aug 2016; 1;1 ;2016
Chapecoense-SC;Palmeiras;bet-at-home;+175;+220;+141;05 Aug 2016; 1;1 ;2016
Chapecoense-SC;Palmeiras;bet365;+200;+240;+129;05 Aug 2016; 1;1 ;2016
Chapecoense-SC;Palmeiras;bwin;+190;+220;+125;05 Aug 2016; 1;1 ;2016
Chapecoense-SC;Palmeiras;Marathonbet;+210;+240;+145;05 Aug 2016; 1;1 ;2016
Chapecoense-SC;Palmeiras;Pinnacle;+181;+238;+167;05 Aug 2016; 1;1 ;2016
Chapecoense-SC;Palmeiras;Unibet;+170;+220;+150;05 Aug 2016; 1;1 ;2016
Chapecoense-SC;Palmeiras;William Hill;+150;+150;+150;05 Aug 2016; 1;1 ;2016
Cruzeiro;Internacional;1xBet;+142;+240;+218;05 Aug 2016; 4;2 ;2016
Cruzeiro;Internacional;bet-at-home;-102;+219;+269;05 Aug 2016; 4;2 ;2016
Cruzeiro;Internacional;bet365;+110;+229;+250;05 Aug 2016; 4;2 ;2016
Cruzeiro;Internacional;bwin;+114;+210;+220;05 Aug 2016; 4;2 ;2016
Cruzeiro;Internacional;Marathonbet;+140;+240;+218;05 Aug 2016; 4;2 ;2016
Cruzeiro;Internacional;Pinnacle;-102;+244;+333;05 Aug 2016; 4;2 ;2016
Cruzeiro;Internacional;Unibet;-133;+240;+370;05 Aug 2016; 4;2 ;2016
Cruzeiro;Internacional;William Hill;+370;+370;+370;05 Aug 2016; 4;2 ;2016
Gremio;Santa Cruz;1xBet;-196;+350;+620;04 Aug 2016; 0;0 ;2016
Gremio;Santa Cruz;bet-at-home;-244;+324;+589;04 Aug 2016; 0;0 ;2016
Gremio;Santa Cruz;bet365;-227;+320;+650;04 Aug 2016; 0;0 ;2016
Gremio;Santa Cruz;bwin;-250;+309;+600;04 Aug 2016; 0;0 ;2016
Gremio;Santa Cruz;Marathonbet;-200;+350;+630;04 Aug 2016; 0;0 ;2016
Gremio;Santa Cruz;Pinnacle;-270;+419;+873;04 Aug 2016; 0;0 ;2016
Gremio;Santa Cruz;Unibet;-286;+375;+700;04 Aug 2016; 0;0 ;2016
Gremio;Santa Cruz;William Hill;+700;+700;+700;04 Aug 2016; 0;0 ;2016
Sao Paulo;Atletico-MG;1xBet;+122;+244;+256;04 Aug 2016; 1;2 ;2016
Sao Paulo;Atletico-MG;bet-at-home;+127;+220;+198;04 Aug 2016; 1;2 ;2016
Sao Paulo;Atletico-MG;bet365;+125;+225;+220;04 Aug 2016; 1;2 ;2016
Sao Paulo;Atletico-MG;bwin;+120;+220;+200;04 Aug 2016; 1;2 ;2016
Sao Paulo;Atletico-MG;Marathonbet;+120;+245;+256;04 Aug 2016; 1;2 ;2016
Sao Paulo;Atletico-MG;Pinnacle;+150;+241;+200;04 Aug 2016; 1;2 ;2016
Sao Paulo;Atletico-MG;Unibet;+140;+220;+179;04 Aug 2016; 1;2 ;2016
Sao Paulo;Atletico-MG;William Hill;+179;+179;+179;04 Aug 2016; 1;2 ;2016
Ponte Preta;Botafogo RJ;1xBet;+122;+240;+260;04 Aug 2016; 2;0 ;2016
Ponte Preta;Botafogo RJ;bet-at-home;+102;+220;+254;04 Aug 2016; 2;0 ;2016
Ponte Preta;Botafogo RJ;bet365;+100;+229;+280;04 Aug 2016; 2;0 ;2016
Ponte Preta;Botafogo RJ;bwin;+100;+210;+260;04 Aug 2016; 2;0 ;2016
Ponte Preta;Botafogo RJ;Marathonbet;+120;+240;+262;04 Aug 2016; 2;0 ;2016
Ponte Preta;Botafogo RJ;Pinnacle;+112;+242;+279;04 Aug 2016; 2;0 ;2016
Ponte Preta;Botafogo RJ;Unibet;+104;+220;+260;04 Aug 2016; 2;0 ;2016
Ponte Preta;Botafogo RJ;William Hill;+260;+260;+260;04 Aug 2016; 2;0 ;2016
Athletico-PR;Corinthians;1xBet;+200;+240;+152;04 Aug 2016; 2;0 ;2016
Athletico-PR;Corinthians;bet-at-home;+158;+211;+163;04 Aug 2016; 2;0 ;2016
Athletico-PR;Corinthians;bet365;+160;+220;+170;04 Aug 2016; 2;0 ;2016
Athletico-PR;Corinthians;bwin;+150;+210;+165;04 Aug 2016; 2;0 ;2016
Athletico-PR;Corinthians;Marathonbet;+202;+240;+150;04 Aug 2016; 2;0 ;2016
Athletico-PR;Corinthians;Pinnacle;+164;+223;+196;04 Aug 2016; 2;0 ;2016
Athletico-PR;Corinthians;Unibet;+154;+220;+165;04 Aug 2016; 2;0 ;2016
Athletico-PR;Corinthians;William Hill;+165;+165;+165;04 Aug 2016; 2;0 ;2016
Santos;Flamengo RJ;1xBet;+102;+240;+328;04 Aug 2016; 0;0 ;2016
Santos;Flamengo RJ;bet-at-home;+145;+212;+177;04 Aug 2016; 0;0 ;2016
Santos;Flamengo RJ;bet365;+160;+210;+179;04 Aug 2016; 0;0 ;2016
Santos;Flamengo RJ;bwin;+140;+210;+179;04 Aug 2016; 0;0 ;2016
Santos;Flamengo RJ;Marathonbet;+100;+240;+333;04 Aug 2016; 0;0 ;2016
Santos;Flamengo RJ;Pinnacle;+156;+236;+196;04 Aug 2016; 0;0 ;2016
Santos;Flamengo RJ;Unibet;+165;+220;+154;04 Aug 2016; 0;0 ;2016
Santos;Flamengo RJ;William Hill;+154;+154;+154;04 Aug 2016; 0;0 ;2016
Flamengo RJ;America MG;1xBet;-169;+296;+600;25 Jul 2016; 2;1 ;2016
Flamengo RJ;America MG;bet-at-home;-192;+283;+484;25 Jul 2016; 2;1 ;2016
Flamengo RJ;America MG;bet365;-189;+275;+475;25 Jul 2016; 2;1 ;2016
Flamengo RJ;America MG;bwin;-189;+270;+475;25 Jul 2016; 2;1 ;2016
Flamengo RJ;America MG;Marathonbet;-175;+296;+630;25 Jul 2016; 2;1 ;2016
Flamengo RJ;America MG;Pinnacle;-250;+383;+847;25 Jul 2016; 2;1 ;2016
Flamengo RJ;America MG;Unibet;-250;+340;+650;25 Jul 2016; 2;1 ;2016
Flamengo RJ;America MG;William Hill;+650;+650;+650;25 Jul 2016; 2;1 ;2016
Santos;Ponte Preta;1xBet;-122;+250;+430;16 Jul 2016; 3;1 ;2016
Santos;Ponte Preta;bet-at-home;-182;+268;+480;16 Jul 2016; 3;1 ;2016
Santos;Ponte Preta;bet365;-189;+260;+450;16 Jul 2016; 3;1 ;2016
Santos;Ponte Preta;bwin;-189;+270;+475;16 Jul 2016; 3;1 ;2016
Santos;Ponte Preta;Marathonbet;-125;+250;+440;16 Jul 2016; 3;1 ;2016
Santos;Ponte Preta;Pinnacle;-213;+355;+705;16 Jul 2016; 3;1 ;2016
Santos;Ponte Preta;Unibet;-200;+300;+500;16 Jul 2016; 3;1 ;2016
Santos;Ponte Preta;William Hill;+500;+500;+500;16 Jul 2016; 3;1 ;2016
Palmeiras;Santos;1xBet;+102;+240;+328;12 Jul 2016; 1;1 ;2016
Palmeiras;Santos;bet-at-home;-109;+220;+290;12 Jul 2016; 1;1 ;2016
Palmeiras;Santos;bet365;+100;+229;+240;12 Jul 2016; 1;1 ;2016
Palmeiras;Santos;bwin;-111;+225;+275;12 Jul 2016; 1;1 ;2016
Palmeiras;Santos;Marathonbet;+100;+240;+333;12 Jul 2016; 1;1 ;2016
Palmeiras;Santos;Pinnacle;+123;+246;+247;12 Jul 2016; 1;1 ;2016
Palmeiras;Santos;Unibet;+110;+220;+240;12 Jul 2016; 1;1 ;2016
Palmeiras;Santos;William Hill;+240;+240;+240;12 Jul 2016; 1;1 ;2016
Sport Recife;Palmeiras;1xBet;+200;+240;+152;04 Jul 2016; 1;3 ;2016
Sport Recife;Palmeiras;bet-at-home;+187;+212;+138;04 Jul 2016; 1;3 ;2016
Sport Recife;Palmeiras;bet365;+200;+220;+140;04 Jul 2016; 1;3 ;2016
Sport Recife;Palmeiras;bwin;+185;+210;+135;04 Jul 2016; 1;3 ;2016
Sport Recife;Palmeiras;Marathonbet;+202;+240;+150;04 Jul 2016; 1;3 ;2016
Sport Recife;Palmeiras;Pinnacle;+206;+231;+150;04 Jul 2016; 1;3 ;2016
Sport Recife;Palmeiras;Unibet;+170;+220;+145;04 Jul 2016; 1;3 ;2016
Sport Recife;Palmeiras;William Hill;+145;+145;+145;04 Jul 2016; 1;3 ;2016
